Date,NDVI,Field_ID,Location,Season
2025-07-24,0.8017978836501614,northen_field_h_2025,North,2025
2025-07-24,0.4094826806885133,northen_field_a_2025,North,2025
2025-07-24,0.6155290992865992,northen_field_j_2025,North,2025
2025-07-24,0.6623375976706521,northen_field_m_2025,North,2025
2025-07-24,0.2159754743336282,northen_field_l_2025,North,2025
2025-07-24,0.8174264419833932,northen_field_f_2025,North,2025
2025-07-29,0.8650179737911974,northen_field_g_2025,North,2025
2025-07-29,0.2842754449006666,northen_field_k_2025,North,2025
2025-07-29,0.2048824311431858,northen_field_l_2025,North,2025
2025-07-29,0.3503980503156721,northen_field_b_2025,North,2025
2025-07-29,0.8853224735103984,northen_field_d_2025,North,2025
2025-07-29,0.7580254096812215,northen_field_i_2025,North,2025
2025-07-29,0.6132023239949549,northen_field_m_2025,North,2025
2025-07-29,0.5575462629499773,northen_field_j_2025,North,2025
2025-07-29,0.3917624513176254,northen_field_a_2025,North,2025
2025-07-29,0.8853014367423071,northen_field_f_2025,North,2025
2025-07-29,0.8650179737911974,northen_field_f_2025,North,2025
2025-07-29,0.8135355331842739,northen_field_h_2025,North,2025
2025-07-29,0.8824875003695806,northen_field_c_2025,North,2025
2025-07-31,0.8051824925124759,northen_field_h_2025,North,2025
2025-07-31,0.3363397642514088,northen_field_b_2025,North,2025
2025-07-31,0.5515417052537361,northen_field_m_2025,North,2025
2025-07-31,0.521366056369597,northen_field_j_2025,North,2025
2025-07-31,0.8647644241062898,northen_field_g_2025,North,2025
2025-07-31,0.8814592113945339,northen_field_f_2025,North,2025
2025-07-31,0.2051094171453512,northen_field_l_2025,North,2025
2025-07-31,0.8647644241062898,northen_field_f_2025,North,2025
2025-07-31,0.3754355453143327,northen_field_a_2025,North,2025
2025-07-31,0.7464586738765335,northen_field_i_2025,North,2025
2025-07-31,0.8791428364591337,northen_field_c_2025,North,2025
2025-07-31,0.2418214169194668,northen_field_k_2025,North,2025
2025-07-31,0.8835879838114833,northen_field_d_2025,North,2025
2025-08-03,0.8538921620641585,northen_field_f_2025,North,2025
2025-08-03,0.3339611664469062,northen_field_a_2025,North,2025
2025-08-03,0.4560748253132271,northen_field_j_2025,North,2025
2025-08-03,0.4748907577970654,northen_field_m_2025,North,2025
2025-08-03,0.6673275522318504,northen_field_i_2025,North,2025
2025-08-03,0.2974036151324366,northen_field_b_2025,North,2025
2025-08-03,0.8678787412433925,northen_field_f_2025,North,2025
2025-08-03,0.8726524126314479,northen_field_d_2025,North,2025
2025-08-03,0.7304560790151762,northen_field_h_2025,North,2025
2025-08-03,0.8668047633086939,northen_field_c_2025,North,2025
2025-08-03,0.2080745299488164,northen_field_k_2025,North,2025
2025-08-03,0.8538921620641585,northen_field_g_2025,North,2025
2025-08-03,0.1878775377105653,northen_field_l_2025,North,2025
2025-08-08,0.7425479222879177,northen_field_h_2025,North,2025
2025-08-08,0.8699167880735109,northen_field_c_2025,North,2025
2025-08-08,0.3205368147192135,northen_field_a_2025,North,2025
2025-08-08,0.4139361993437177,northen_field_j_2025,North,2025
2025-08-08,0.3714407158387686,northen_field_m_2025,North,2025
2025-08-08,0.8620313224078006,northen_field_g_2025,North,2025
2025-08-08,0.6456850499334682,northen_field_i_2025,North,2025
2025-08-08,0.8620313224078006,northen_field_f_2025,North,2025
2025-08-08,0.2785757401740404,northen_field_b_2025,North,2025
2025-08-08,0.8708107618509985,northen_field_d_2025,North,2025
2025-08-08,0.1830418752689582,northen_field_l_2025,North,2025
2025-08-08,0.1954751026856669,northen_field_k_2025,North,2025
2025-08-08,0.8674300633766708,northen_field_f_2025,North,2025
2025-08-13,0.7022018681348586,northen_field_h_2025,North,2025
2025-08-13,0.8723524886256643,northen_field_c_2025,North,2025
2025-08-13,0.3009064296916577,northen_field_a_2025,North,2025
2025-08-13,0.8738401270437486,northen_field_g_2025,North,2025
2025-08-13,0.8774724634735929,northen_field_f_2025,North,2025
2025-08-13,0.8592131709472007,northen_field_d_2025,North,2025
2025-08-13,0.3799465244884445,northen_field_j_2025,North,2025
2025-08-13,0.057535136973693,northen_field_m_2025,North,2025
2025-08-13,0.8738401270437486,northen_field_f_2025,North,2025
2025-08-13,0.5814191510545595,northen_field_i_2025,North,2025
2025-08-13,0.2472771811025521,northen_field_b_2025,North,2025
2025-08-13,0.0124184188481495,northen_field_k_2025,North,2025
2025-08-13,0.0412705987411319,northen_field_l_2025,North,2025
2025-08-20,0.168970135304619,northen_field_l_2025,North,2025
2025-08-20,0.288187989894198,northen_field_a_2025,North,2025
2025-08-20,0.5928892857379978,northen_field_h_2025,North,2025
2025-08-20,0.6757542066844615,northen_field_g_2025,North,2025
2025-08-20,0.6757542066844615,northen_field_f_2025,North,2025
2025-08-20,0.2139366107341415,northen_field_m_2025,North,2025
2025-08-20,0.5585895219918229,northen_field_f_2025,North,2025
2025-08-20,0.1778218650703987,northen_field_k_2025,North,2025
2025-08-20,0.4724716423358168,northen_field_i_2025,North,2025
2025-08-20,0.5856279271440828,northen_field_d_2025,North,2025
2025-08-20,0.6945055098273185,northen_field_c_2025,North,2025
2025-08-20,0.2355760713679232,northen_field_b_2025,North,2025
2025-08-20,0.3361551943803229,northen_field_j_2025,North,2025
2025-08-23,0.2310714397302504,northen_field_b_2025,North,2025
2025-08-23,0.5806267054027715,northen_field_c_2025,North,2025
2025-08-23,0.1876420205503918,northen_field_k_2025,North,2025
2025-08-23,0.511873520667977,northen_field_h_2025,North,2025
2025-08-23,0.4236826078319344,northen_field_i_2025,North,2025
2025-08-23,0.1800110276000779,northen_field_l_2025,North,2025
2025-08-23,0.596006266148346,northen_field_g_2025,North,2025
2025-08-23,0.3143810402310927,northen_field_j_2025,North,2025
2025-08-23,0.2831206042927002,northen_field_a_2025,North,2025
2025-08-23,0.2162898950827703,northen_field_m_2025,North,2025
2025-08-23,0.6589280977005989,northen_field_f_2025,North,2025
2025-08-23,0.6758836375753066,northen_field_d_2025,North,2025
2025-08-23,0.596006266148346,northen_field_f_2025,North,2025
2025-08-28,0.2717199462832576,northen_field_a_2025,North,2025
2025-08-28,0.2171627292081601,northen_field_b_2025,North,2025
2025-08-28,0.1864407677240229,northen_field_k_2025,North,2025
2025-08-28,0.7390958713668296,northen_field_f_2025,North,2025
2025-08-28,0.4123302172825827,northen_field_h_2025,North,2025
2025-08-28,0.7359434101752317,northen_field_d_2025,North,2025
2025-08-28,0.3570133580886979,northen_field_i_2025,North,2025
2025-08-28,0.1774088957188085,northen_field_l_2025,North,2025
2025-08-28,0.6131841410617357,northen_field_f_2025,North,2025
2025-08-28,0.6131841410617357,northen_field_g_2025,North,2025
2025-08-28,0.2956710725302832,northen_field_j_2025,North,2025
2025-08-28,0.6021517966339859,northen_field_c_2025,North,2025
2025-08-28,0.1940742476951718,northen_field_m_2025,North,2025
2025-09-02,0.6866356219604562,northen_field_g_2025,North,2025
2025-09-02,0.6866356219604562,northen_field_f_2025,North,2025
2025-09-02,0.3265463292401329,northen_field_i_2025,North,2025
2025-09-02,0.7609267024515973,northen_field_d_2025,North,2025
2025-09-02,0.0842158560119354,northen_field_a_2025,North,2025
2025-09-02,0.1575262205489501,northen_field_l_2025,North,2025
2025-09-02,0.6523511817544824,northen_field_c_2025,North,2025
2025-09-02,0.1863581834625958,northen_field_k_2025,North,2025
2025-09-02,0.1668261518117987,northen_field_b_2025,North,2025
2025-09-02,0.7823907637093682,northen_field_f_2025,North,2025
2025-09-02,0.2625579436885901,northen_field_h_2025,North,2025
2025-09-02,0.2116125977737627,northen_field_j_2025,North,2025
2025-09-02,0.1832411759308946,northen_field_m_2025,North,2025
2025-09-09,0.7332240448522942,northen_field_f_2025,North,2025
2025-09-09,0.2507429858542295,northen_field_j_2025,North,2025
2025-09-09,0.2979605838307942,northen_field_i_2025,North,2025
2025-09-09,0.1713167656556292,northen_field_l_2025,North,2025
2025-09-09,0.3058132023678301,northen_field_h_2025,North,2025
2025-09-09,0.1935182817191038,northen_field_b_2025,North,2025
2025-09-09,0.1773187483294133,northen_field_k_2025,North,2025
2025-09-09,0.183326845402683,northen_field_m_2025,North,2025
2025-09-09,0.7332240448522942,northen_field_g_2025,North,2025
2025-09-09,0.2397150340038356,northen_field_a_2025,North,2025
2025-09-09,0.7486857986978445,northen_field_f_2025,North,2025
2025-09-09,0.7569000301033095,northen_field_c_2025,North,2025
2025-09-09,0.7370644974166815,northen_field_d_2025,North,2025
2025-09-12,0.7673304088582146,northen_field_f_2025,North,2025
2025-09-12,0.7552690187834148,northen_field_d_2025,North,2025
2025-09-12,0.2903741798574777,northen_field_i_2025,North,2025
2025-09-12,0.7669353476724375,northen_field_g_2025,North,2025
2025-09-12,0.1692996694362367,northen_field_l_2025,North,2025
2025-09-12,0.2954020101323714,northen_field_h_2025,North,2025
2025-09-12,0.7669353476724375,northen_field_f_2025,North,2025
2025-09-12,0.7956889983795375,northen_field_c_2025,North,2025
2025-09-12,0.1871509498698742,northen_field_b_2025,North,2025
2025-09-12,0.1785900105264317,northen_field_m_2025,North,2025
2025-09-12,0.2432884793938468,northen_field_j_2025,North,2025
2025-09-12,0.1760564628380614,northen_field_k_2025,North,2025
2025-09-12,0.2318792958391456,northen_field_a_2025,North,2025
2025-09-17,0.7317028499426377,northen_field_f_2025,North,2025
2025-09-17,0.232763072017834,northen_field_j_2025,North,2025
2025-09-17,0.7317028499426377,northen_field_g_2025,North,2025
2025-09-17,0.1835023067508876,northen_field_m_2025,North,2025
2025-09-17,0.1550189626711792,northen_field_a_2025,North,2025
2025-09-17,0.1701703432793178,northen_field_l_2025,North,2025
2025-09-17,0.268122375033502,northen_field_h_2025,North,2025
2025-09-17,0.1683277291947973,northen_field_b_2025,North,2025
2025-09-17,0.1752184331614021,northen_field_k_2025,North,2025
2025-09-17,0.7505571753765635,northen_field_f_2025,North,2025
2025-09-17,0.7853500723644006,northen_field_c_2025,North,2025
2025-09-17,0.7281505755367447,northen_field_d_2025,North,2025
2025-09-17,0.2818841246787505,northen_field_i_2025,North,2025
2025-09-22,0.2791773796019768,northen_field_i_2025,North,2025
2025-09-22,0.178136786902799,northen_field_m_2025,North,2025
2025-09-22,0.7851092277447803,northen_field_f_2025,North,2025
2025-09-22,0.2273778371344205,northen_field_j_2025,North,2025
2025-09-22,0.7443660318657473,northen_field_g_2025,North,2025
2025-09-22,0.7356847802525768,northen_field_d_2025,North,2025
2025-09-22,0.7443660318657473,northen_field_f_2025,North,2025
2025-09-22,0.8098382388906632,northen_field_c_2025,North,2025
2025-09-22,0.1524058518686418,northen_field_b_2025,North,2025
2025-09-22,0.1655452014947438,northen_field_l_2025,North,2025
2025-09-22,0.2531055818336571,northen_field_h_2025,North,2025
2025-09-22,0.1715330689551054,northen_field_k_2025,North,2025
2025-09-22,0.1493777933709242,northen_field_a_2025,North,2025
2025-10-02,0.2239378708281104,northen_field_j_2025,North,2025
2025-10-02,0.8505295488395211,northen_field_c_2025,North,2025
2025-10-02,0.1554938973015033,northen_field_b_2025,North,2025
2025-10-02,0.1799777811176664,northen_field_k_2025,North,2025
2025-10-02,0.5933076467247744,northen_field_f_2025,North,2025
2025-10-02,0.1880622974371367,northen_field_a_2025,North,2025
2025-10-02,0.179343707550009,northen_field_m_2025,North,2025
2025-10-02,0.2907916387573248,northen_field_i_2025,North,2025
2025-10-02,0.1735084038603633,northen_field_l_2025,North,2025
2025-10-02,0.2489621589847221,northen_field_h_2025,North,2025
2025-10-02,0.7141687300211866,northen_field_g_2025,North,2025
2025-10-02,0.7141687300211866,northen_field_f_2025,North,2025
2025-10-02,0.6224343489061522,northen_field_d_2025,North,2025
2025-10-07,0.7920087454997904,northen_field_g_2025,North,2025
2025-10-07,0.7920087454997904,northen_field_f_2025,North,2025
2025-10-07,0.5573723867854815,northen_field_c_2025,North,2025
2025-10-07,0.1988943831405069,northen_field_j_2025,North,2025
2025-10-07,0.1603468963489188,northen_field_m_2025,North,2025
2025-10-07,0.2548840524305119,northen_field_i_2025,North,2025
2025-10-07,0.1566330569306115,northen_field_l_2025,North,2025
2025-10-07,0.1615380324186872,northen_field_k_2025,North,2025
2025-10-07,0.6072675779152082,northen_field_d_2025,North,2025
2025-10-07,0.7959889034346403,northen_field_f_2025,North,2025
2025-10-07,0.1678641446447828,northen_field_b_2025,North,2025
2025-10-07,0.217109869876665,northen_field_h_2025,North,2025
2025-10-07,0.1455498482357543,northen_field_a_2025,North,2025
2025-10-12,0.1655895744642528,northen_field_k_2025,North,2025
2025-10-12,0.3547857396165339,northen_field_c_2025,North,2025
2025-10-12,0.8162054318381226,northen_field_g_2025,North,2025
2025-10-12,0.1994101741266104,northen_field_j_2025,North,2025
2025-10-12,0.2630590281414383,northen_field_b_2025,North,2025
2025-10-12,0.1609653526365923,northen_field_l_2025,North,2025
2025-10-12,0.8162054318381226,northen_field_f_2025,North,2025
2025-10-12,0.2149660458832041,northen_field_h_2025,North,2025
2025-10-12,0.7833383047283387,northen_field_d_2025,North,2025
2025-10-12,0.1484947099743736,northen_field_a_2025,North,2025
2025-10-12,0.2475479302288034,northen_field_i_2025,North,2025
2025-10-12,0.163316700532836,northen_field_m_2025,North,2025
2025-10-12,0.8315138149485914,northen_field_f_2025,North,2025
2025-10-19,0.1599024719709786,northen_field_l_2025,North,2025
2025-10-19,0.889463313242419,northen_field_d_2025,North,2025
2025-10-19,0.1611566266244922,northen_field_k_2025,North,2025
2025-10-19,0.1411310461665866,northen_field_m_2025,North,2025
2025-10-19,0.813628160580498,northen_field_c_2025,North,2025
2025-10-19,0.8902425053869303,northen_field_g_2025,North,2025
2025-10-19,0.1466693672532807,northen_field_a_2025,North,2025
2025-10-19,0.8902425053869303,northen_field_f_2025,North,2025
2025-10-19,0.1980993509154937,northen_field_j_2025,North,2025
2025-10-19,0.902131086837246,northen_field_f_2025,North,2025
2025-10-19,0.1569380948201072,northen_field_b_2025,North,2025
2025-10-19,0.2133861368184973,northen_field_h_2025,North,2025
2025-10-19,0.2484840859300319,northen_field_i_2025,North,2025
2025-11-01,0.1265782719466011,northen_field_b_2025,North,2025
2025-11-01,0.5894644723935877,northen_field_f_2025,North,2025
2025-11-01,0.1941386049430742,northen_field_h_2025,North,2025
2025-11-01,0.177311045210924,northen_field_m_2025,North,2025
2025-11-01,0.1821598776095284,northen_field_j_2025,North,2025
2025-11-01,0.8552066538702446,northen_field_c_2025,North,2025
2025-11-01,0.1509230459357675,northen_field_k_2025,North,2025
2025-11-01,0.6279157082404146,northen_field_f_2025,North,2025
2025-11-01,0.8517640948630812,northen_field_d_2025,North,2025
2025-11-01,0.1424477569959979,northen_field_a_2025,North,2025
2025-11-01,0.2220522634528367,northen_field_i_2025,North,2025
2025-11-01,0.6279157082404146,northen_field_g_2025,North,2025
2025-11-01,0.1528548625857106,northen_field_l_2025,North,2025
2025-11-21,0.1602576879933778,northen_field_l_2025,North,2025
2025-11-21,0.1016185968799826,northen_field_b_2025,North,2025
2025-11-21,0.0808897234450967,northen_field_a_2025,North,2025
2025-11-21,0.6615215131386718,northen_field_g_2025,North,2025
2025-11-21,0.1855650919225451,northen_field_j_2025,North,2025
2025-11-21,0.1978237307121756,northen_field_i_2025,North,2025
2025-11-21,0.1846833076098698,northen_field_h_2025,North,2025
2025-11-21,0.6627367241706562,northen_field_c_2025,North,2025
2025-11-21,0.6479283615787166,northen_field_f_2025,North,2025
2025-11-21,0.6944390906152527,northen_field_d_2025,North,2025
2025-11-21,0.1506060504082877,northen_field_k_2025,North,2025
2025-11-21,0.5678609205520816,northen_field_m_2025,North,2025
2025-11-21,0.6615215131386718,northen_field_f_2025,North,2025
2025-12-06,0.8222662657359603,northen_field_f_2025,North,2025
2025-12-06,0.2959218871144023,northen_field_i_2025,North,2025
2025-12-06,0.6707624176689814,northen_field_m_2025,North,2025
2025-12-06,0.4268429425617697,northen_field_d_2025,North,2025
2025-12-06,0.2625846347145095,northen_field_h_2025,North,2025
2025-12-06,0.8009377605208676,northen_field_f_2025,North,2025
2025-12-06,0.8009377605208676,northen_field_g_2025,North,2025
2025-12-06,0.2585715382133689,northen_field_j_2025,North,2025
2025-12-06,0.2357531909881832,northen_field_l_2025,North,2025
2025-12-06,0.4250340647343939,northen_field_c_2025,North,2025
2025-12-06,0.1930146319010026,northen_field_k_2025,North,2025
2025-12-06,0.1471178640916393,northen_field_a_2025,North,2025
2025-12-06,0.1609507611406427,northen_field_b_2025,North,2025
2025-12-16,0.6470530680674175,northen_field_g_2025,North,2025
2025-12-16,0.0873402690798052,northen_field_l_2025,North,2025
2025-12-16,0.0160328676233014,northen_field_k_2025,North,2025
2025-12-16,0.3181056300929587,northen_field_d_2025,North,2025
2025-12-16,0.023050712319074,northen_field_i_2025,North,2025
2025-12-16,0.1309292261462924,northen_field_a_2025,North,2025
2025-12-16,0.6470530680674175,northen_field_f_2025,North,2025
2025-12-16,0.8202197107606362,northen_field_f_2025,North,2025
2025-12-16,0.0303902636701475,northen_field_h_2025,North,2025
2025-12-16,0.4007791526477112,northen_field_c_2025,North,2025
2025-12-16,0.0083729378665649,northen_field_j_2025,North,2025
2025-12-16,0.1478373438981182,northen_field_b_2025,North,2025
2025-12-16,0.3785005055958115,northen_field_m_2025,North,2025
2025-01-25,0.8076611724721816,southern_field_i_2025,South,2025
2025-01-25,0.367613216947518,southern_field_h_2025,South,2025
2025-01-25,0.3336191061446819,southern_field_d_2025,South,2025
2025-01-25,0.6970606840394777,southern_field_j_2025,South,2025
2025-01-25,0.5969614547251083,southern_field_c_2025,South,2025
2025-01-25,0.3389579337414967,southern_field_e_2025,South,2025
2025-01-25,0.2773026664126788,southern_field_b_2025,South,2025
2025-01-25,0.2900223834164291,southern_field_k_2025,South,2025
2025-01-25,0.2410674760725629,southern_field_g_2025,South,2025
2025-01-25,0.1957746645381974,southern_field_a_2025,South,2025
2025-01-25,0.2728398961217427,southern_field_l_2025,South,2025
2025-01-25,0.2056786980753345,southern_field_l_2025,South,2025
2025-01-25,0.2104632787383153,southern_field_f_2025,South,2025
2025-01-30,0.1959113413443871,southern_field_k_2025,South,2025
2025-01-30,0.1948859149604439,southern_field_g_2025,South,2025
2025-01-30,0.2227922561347581,southern_field_h_2025,South,2025
2025-01-30,0.19637433218903,southern_field_a_2025,South,2025
2025-01-30,0.5530174681369637,southern_field_c_2025,South,2025
2025-01-30,0.4931862062089089,southern_field_d_2025,South,2025
2025-01-30,0.2755830964888668,southern_field_l_2025,South,2025
2025-01-30,0.2395258240137326,southern_field_l_2025,South,2025
2025-01-30,0.1903269182003391,southern_field_j_2025,South,2025
2025-01-30,0.2951971342185899,southern_field_e_2025,South,2025
2025-01-30,0.2476296619211559,southern_field_f_2025,South,2025
2025-01-30,0.6117461066173265,southern_field_i_2025,South,2025
2025-01-30,0.3128125033055172,southern_field_b_2025,South,2025
2025-03-06,0.1593476635567602,southern_field_f_2025,South,2025
2025-03-06,0.3332625376844104,southern_field_h_2025,South,2025
2025-03-06,0.4451230165906248,southern_field_e_2025,South,2025
2025-03-06,0.2384609000827936,southern_field_a_2025,South,2025
2025-03-06,0.1741403663964774,southern_field_d_2025,South,2025
2025-03-06,0.294763704534545,southern_field_b_2025,South,2025
2025-03-06,0.2181323045134747,southern_field_l_2025,South,2025
2025-03-06,0.2181705364331434,southern_field_k_2025,South,2025
2025-03-06,0.2002999724622406,southern_field_l_2025,South,2025
2025-03-06,0.263437777135817,southern_field_i_2025,South,2025
2025-03-06,0.2561522047462902,southern_field_g_2025,South,2025
2025-03-06,0.1883971295805133,southern_field_j_2025,South,2025
2025-03-06,0.4832955381970911,southern_field_c_2025,South,2025
2025-04-02,0.3313078254310559,southern_field_c_2025,South,2025
2025-04-02,0.1668071935104502,southern_field_f_2025,South,2025
2025-04-02,0.2340936204896925,southern_field_b_2025,South,2025
2025-04-02,0.1751246756086197,southern_field_h_2025,South,2025
2025-04-02,0.3936524633260589,southern_field_j_2025,South,2025
2025-04-02,0.6025086994101598,southern_field_a_2025,South,2025
2025-04-02,0.441258589964217,southern_field_g_2025,South,2025
2025-04-02,0.1532906604149708,southern_field_d_2025,South,2025
2025-04-02,0.2386559061003624,southern_field_i_2025,South,2025
2025-04-02,0.2011594588302309,southern_field_l_2025,South,2025
2025-04-02,0.3468677782590617,southern_field_k_2025,South,2025
2025-04-02,0.1368302066257909,southern_field_l_2025,South,2025
2025-04-02,0.8166643290519008,southern_field_e_2025,South,2025
2025-04-10,0.1857204614370817,southern_field_h_2025,South,2025
2025-04-10,0.2042087405037271,southern_field_f_2025,South,2025
2025-04-10,0.3756353674660518,southern_field_l_2025,South,2025
2025-04-10,0.7390601368713535,southern_field_j_2025,South,2025
2025-04-10,0.0297927626987843,southern_field_a_2025,South,2025
2025-04-10,0.5605833888897728,southern_field_g_2025,South,2025
2025-04-10,0.0853207107490115,southern_field_b_2025,South,2025
2025-04-10,0.6237921744629041,southern_field_k_2025,South,2025
2025-04-10,0.1375700935233451,southern_field_l_2025,South,2025
2025-04-10,0.3249007799073161,southern_field_c_2025,South,2025
2025-04-10,0.567071283395223,southern_field_i_2025,South,2025
2025-04-10,0.7696404224169865,southern_field_e_2025,South,2025
2025-04-10,0.1707776272196398,southern_field_d_2025,South,2025
2025-04-15,0.1933283616912995,southern_field_h_2025,South,2025
2025-04-15,0.1798228675433506,southern_field_d_2025,South,2025
2025-04-15,0.1841968214286807,southern_field_l_2025,South,2025
2025-04-15,0.3802040919216976,southern_field_b_2025,South,2025
2025-04-15,0.6418810376318029,southern_field_i_2025,South,2025
2025-04-15,0.3636246415887791,southern_field_f_2025,South,2025
2025-04-15,0.5446107155096053,southern_field_l_2025,South,2025
2025-04-15,0.6178174091301911,southern_field_g_2025,South,2025
2025-04-15,0.6458460580631684,southern_field_k_2025,South,2025
2025-04-15,0.7746933968106015,southern_field_e_2025,South,2025
2025-04-15,0.3116137841124797,southern_field_c_2025,South,2025
2025-04-15,0.7154375808256233,southern_field_a_2025,South,2025
2025-04-15,0.7519053907538893,southern_field_j_2025,South,2025
2025-04-20,0.1735693933817134,southern_field_d_2025,South,2025
2025-04-20,0.31310111893806,southern_field_c_2025,South,2025
2025-04-20,0.7301287000939308,southern_field_l_2025,South,2025
2025-04-20,0.5793462563098462,southern_field_f_2025,South,2025
2025-04-20,0.7811572726563952,southern_field_a_2025,South,2025
2025-04-20,0.8115478884397113,southern_field_i_2025,South,2025
2025-04-20,0.8564743501229096,southern_field_j_2025,South,2025
2025-04-20,0.3074416497988563,southern_field_l_2025,South,2025
2025-04-20,0.693924545628554,southern_field_g_2025,South,2025
2025-04-20,0.2285262504624048,southern_field_h_2025,South,2025
2025-04-20,0.7895550917165266,southern_field_k_2025,South,2025
2025-04-20,0.6008800573235663,southern_field_b_2025,South,2025
2025-04-20,0.8144320668885702,southern_field_e_2025,South,2025
2025-04-22,0.6076307753482275,southern_field_b_2025,South,2025
2025-04-22,0.2303366432161791,southern_field_h_2025,South,2025
2025-04-22,0.8351343501688723,southern_field_i_2025,South,2025
2025-04-22,0.7878918911338265,southern_field_a_2025,South,2025
2025-04-22,0.6402713374449062,southern_field_f_2025,South,2025
2025-04-22,0.7555679325994806,southern_field_l_2025,South,2025
2025-04-22,0.6871965024279443,southern_field_g_2025,South,2025
2025-04-22,0.3498989047848757,southern_field_l_2025,South,2025
2025-04-22,0.2905089563820435,southern_field_c_2025,South,2025
2025-04-22,0.8009369431980846,southern_field_e_2025,South,2025
2025-04-22,0.1663921170214983,southern_field_d_2025,South,2025
2025-04-22,0.8061420578651121,southern_field_k_2025,South,2025
2025-04-22,0.8697448775306206,southern_field_j_2025,South,2025
2025-04-30,0.6331002072118929,southern_field_b_2025,South,2025
2025-04-30,0.8186469986157145,southern_field_l_2025,South,2025
2025-04-30,0.7295933195044157,southern_field_g_2025,South,2025
2025-04-30,0.2916376040923114,southern_field_c_2025,South,2025
2025-04-30,0.7769435762702697,southern_field_a_2025,South,2025
2025-04-30,0.8668614906894718,southern_field_i_2025,South,2025
2025-04-30,0.1642367279177603,southern_field_d_2025,South,2025
2025-04-30,0.7957511108760776,southern_field_e_2025,South,2025
2025-04-30,0.8409095528950475,southern_field_k_2025,South,2025
2025-04-30,0.6294546732676857,southern_field_l_2025,South,2025
2025-04-30,0.8662600497264634,southern_field_j_2025,South,2025
2025-04-30,0.4332992771124576,southern_field_h_2025,South,2025
2025-04-30,0.7885568038230514,southern_field_f_2025,South,2025
2025-05-05,0.6850770638050364,southern_field_l_2025,South,2025
2025-05-05,0.7964376061040791,southern_field_e_2025,South,2025
2025-05-05,0.7518749099527726,southern_field_g_2025,South,2025
2025-05-05,0.821205709185572,southern_field_f_2025,South,2025
2025-05-05,0.8799978985715344,southern_field_j_2025,South,2025
2025-05-05,0.7814519461407491,southern_field_a_2025,South,2025
2025-05-05,0.5277016954723264,southern_field_l_2025,South,2025
2025-05-05,0.8634882335216933,southern_field_k_2025,South,2025
2025-05-05,0.8771756167168072,southern_field_i_2025,South,2025
2025-05-05,0.5589250691118651,southern_field_h_2025,South,2025
2025-05-05,0.1699517681243851,southern_field_d_2025,South,2025
2025-05-05,0.6435282655779145,southern_field_b_2025,South,2025
2025-05-05,0.2893164791115367,southern_field_c_2025,South,2025
2025-05-10,0.8852114730238996,southern_field_j_2025,South,2025
2025-05-10,0.1896170061925496,southern_field_d_2025,South,2025
2025-05-10,0.6507917018638818,southern_field_b_2025,South,2025
2025-05-10,0.8919779771732791,southern_field_i_2025,South,2025
2025-05-10,0.8654386099202515,southern_field_k_2025,South,2025
2025-05-10,0.2888049206574881,southern_field_c_2025,South,2025
2025-05-10,0.7880491010029169,southern_field_e_2025,South,2025
2025-05-10,0.8608994742151101,southern_field_l_2025,South,2025
2025-05-10,0.8276805550424846,southern_field_l_2025,South,2025
2025-05-10,0.7463744485892724,southern_field_g_2025,South,2025
2025-05-10,0.8331210816033046,southern_field_f_2025,South,2025
2025-05-10,0.6113409058281518,southern_field_h_2025,South,2025
2025-05-10,0.7621534662671171,southern_field_a_2025,South,2025
2025-05-20,0.8706053427923435,southern_field_k_2025,South,2025
2025-05-20,0.8736976607173242,southern_field_l_2025,South,2025
2025-05-20,0.6390789808745786,southern_field_b_2025,South,2025
2025-05-20,0.8431701524266016,southern_field_f_2025,South,2025
2025-05-20,0.1885613324434298,southern_field_d_2025,South,2025
2025-05-20,0.8541411016298293,southern_field_l_2025,South,2025
2025-05-20,0.9024117063958804,southern_field_j_2025,South,2025
2025-05-20,0.7033862842147411,southern_field_a_2025,South,2025
2025-05-20,0.7861022039847783,southern_field_h_2025,South,2025
2025-05-20,0.7641006489328865,southern_field_e_2025,South,2025
2025-05-20,0.7054998960842541,southern_field_g_2025,South,2025
2025-05-20,0.9058867872891944,southern_field_i_2025,South,2025
2025-05-20,0.2678276320259451,southern_field_c_2025,South,2025
2025-05-25,0.6421765673463917,southern_field_b_2025,South,2025
2025-05-25,0.8424403222099698,southern_field_f_2025,South,2025
2025-05-25,0.8395551943555069,southern_field_l_2025,South,2025
2025-05-25,0.7508587441102437,southern_field_e_2025,South,2025
2025-05-25,0.1943392511675847,southern_field_d_2025,South,2025
2025-05-25,0.8881056597401985,southern_field_l_2025,South,2025
2025-05-25,0.8985000213854044,southern_field_i_2025,South,2025
2025-05-25,0.271847626955022,southern_field_c_2025,South,2025
2025-05-25,0.8285628585743504,southern_field_k_2025,South,2025
2025-05-25,0.8894661643961496,southern_field_j_2025,South,2025
2025-05-25,0.6672258421174517,southern_field_g_2025,South,2025
2025-05-25,0.6661766871342182,southern_field_a_2025,South,2025
2025-05-25,0.8066744689111982,southern_field_h_2025,South,2025
2025-05-30,0.7776249882092738,southern_field_k_2025,South,2025
2025-05-30,0.8802570818254297,southern_field_l_2025,South,2025
2025-05-30,0.6290100256058575,southern_field_b_2025,South,2025
